channel_0,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,time,tag 
8388607,8388607,-6743514,-2300939,8310553,-7084509,-6064499,8384226,1404598444.018,70
8388607,8388607,-6745220,-2303233,8311460,-7085600,-6067054,8385209,1404598444.026,70
8388607,8388607,-6744985,-2302813,8311464,-7085557,-6067002,8385183,1404598444.033,70
8388607,8388607,-6745192,-2302797,8311199,-7085246,-6066604,8384927,1404598444.039,70
8388607,8388607,-6745617,-2303542,8311417,-7085510,-6067481,8385168,1404598444.046,70
8388607,8388607,-6744769,-2301866,8310980,-7084910,-6066003,8384663,1404598444.054,70
8388607,8388607,-6746643,-2304574,8312051,-7086195,-6069011,8385824,1404598444.061,70
8388607,8388607,-6744388,-2301320,8310734,-7084566,-6065256,8384393,1404598444.067,70
8388607,8388607,-6746608,-2304322,8312255,-7086321,-6068702,8386018,1404598444.075,70
8388607,8388607,-6744566,-2301395,8311133,-7084919,-6065529,8384793,1404598444.083,70
8388607,8388607,-6744451,-2300915,8311025,-7084763,-6065172,8384668,1404598444.088,70
8388607,8388607,-6747166,-2304866,8312320,-7086356,-6069054,8386094,1404598444.098,70
8388607,8388607,-6744535,-2300720,8311189,-7084857,-6065025,8384816,1404598444.103,70
8388607,8388607,-6747134,-2304549,8312373,-7086342,-6069151,8386134,1404598444.113,70
8388607,8388607,-6744584,-2300599,8311042,-7084642,-6064841,8384662,1404598444.118,70
8388607,8388607,-6746356,-2302951,8311728,-7085514,-6067370,8385426,1404598444.124,70
8388607,8388607,-6746330,-2303092,8311719,-7085492,-6067495,8385416,1404598444.132,70
8388607,8388607,-6746019,-2302422,8311263,-7084946,-6066736,8384940,1404598444.14,70
8388607,8388607,-6746763,-2303551,8311734,-7085501,-6068054,8385448,1404598444.146,70
8388607,8388607,-6746019,-2302019,8311176,-7084781,-6066441,8384834,1404598444.153,70
8388607,8388607,-6747962,-2304791,8312163,-7085988,-6069459,8385914,1404598444.161,70
8388607,8388607,-6745620,-2301372,8310986,-7084494,-6065747,8384611,1404598444.169,70
8388607,8388607,-6747937,-2304569,8312199,-7085943,-6069016,8385946,1404598444.174,70
8388607,8388607,-6746123,-2301901,8311016,-7084501,-6066132,8384657,1404598444.182,70
8388607,8388607,-6745864,15,-17,-13,2164027,-6635057,1404598444.188,70
8388607,8388607,-6748616,-2305375,8312303,-7086037,-6069574,8386066,1404598444.194,70
8388607,8388607,-6745961,-2301253,8311207,-7084566,-6065345,8384827,1404598444.202,70
8388607,8388607,-6748767,-2305336,8312566,-7086246,-6069628,8386331,1404598444.21,70
8388607,8388607,-6747379,-2303301,8311542,-7085035,-6067309,8385233,1404598444.217,70
8388607,8388607,-6747921,-2303660,8311725,-7085219,-6067751,8385432,1404598444.223,70
8388607,8388607,-6747922,-2303843,8312269,-7085753,-6068114,8385970,1404598444.23,70
8388607,8388607,-6747349,-2302655,8311653,-7085011,-6067104,8385318,1404598444.239,70
8388607,8388607,-6749032,-2305156,8312549,-7086102,-4194304,8388607,1404598444.246,70
8388607,8388607,-6746649,-2301616,8311308,-7084530,-6065847,8384924,1404598444.252,70
8388607,8388607,-6749509,-2305522,8312520,-7086045,-6069796,8386274,1404598444.259,70
8388607,8388607,-6747031,-2301797,8311026,-7084226,-6066146,8384656,1404598444.267,70
8388607,8388607,-6749244,-2304726,8311949,-7085374,-6069345,8385677,1404598444.274,70
8388607,8388607,-6749376,-2305001,8312060,-7085497,-6069622,8385794,1404598444.281,70
8388607,8388607,-6747544,-2302116,8310828,-7083975,-6066091,8384466,1404598444.288,70
8388607,8388607,-6749829,-2305412,8312244,-7085660,-6070026,8385979,1404598444.296,70
8388607,8388607,-6747332,-2301704,8310739,-7083796,-6065780,8384354,1404598444.301,70
8388607,8388607,-6750074,-2305662,8312264,-7085642,-6070171,8386013,1404598444.308,70
8388607,8388607,-6748684,-2303574,8311543,-7084730,-6068007,8385216,1404598444.316,70
8388607,8388607,-6749163,-2303924,8311481,-7084658,-6068029,8385176,1404598444.325,70
8388607,8388607,-6749182,-2304040,8311603,-7084779,-6068614,8385294,1404598444.332,70
8388607,8388607,-6748682,-2302957,8311541,-7084587,-6067421,8385196,1404598444.337,70
8388607,8388607,-6749844,-2304722,8311807,-7084984,-6069302,8385511,1404598444.345,70
8388607,8388607,-6748157,-2302144,8310888,-7083827,-6066429,8384508,1404598444.353,70
8388607,8388607,-6750801,-2305871,8312214,-7085437,-6070144,8385968,1404598444.358,70
8388607,8388607,-6748406,-2302324,8311090,-7084000,-6066714,8384716,1404598444.365,70
8388607,8388607,-6750565,-2305161,8312130,-7085251,-6069783,8385855,1404598444.374,70
8388607,8388607,-6750822,-2305653,8312190,-7085339,-6070256,8385923,1404598444.382,70
8388607,8388607,-6748876,-2302677,8311010,-7083862,-6066594,8384648,1404598444.387,70
8388607,8388607,-6751227,-2306161,8312247,-7085369,-6070504,8385999,1404598444.394,70
8388607,8388607,-6748666,-2302171,8310713,-7083471,-6066297,8384331,1404598444.402,70
8388607,8388607,-6751765,-2306597,8312176,-7085279,-6070795,8385936,1404598444.41,70
8388607,8388607,-6750376,-2304587,8311664,-7084587,-6068690,8385358,1404598444.416,70
8388607,8388607,-6750162,-2303893,8311521,-7084374,-6068427,8385188,1404598444.423,70
8388607,8388607,-6750519,-2304619,8311614,-7084504,-6069224,8385301,1404598444.431,70
8388607,8388607,-6750041,-2303631,8310919,-7083688,-6067846,8384576,1404598444.438,70
8388607,8388607,-6751327,-2305512,8311739,-7084644,-6069980,8385447,1404598444.444,70
8388607,8388607,-6749519,-2302686,8310671,-7083322,-6067050,8384278,1404598444.452,70
8388607,8388607,-6751980,-2306161,8311875,-7084791,-6070583,8385613,1404598444.46,70
8388607,8388607,-6749881,-2303059,8310987,-7083621,-6067402,8384613,1404598444.467,70
8388607,8388607,-6752204,-2306075,8311993,-7084851,-6070397,8385723,1404598444.473,70
8388544,127,-129,-104,-146724,-2623618,-3089517,-1475933,1404598444.48,70
8388607,8388607,-6750199,-2302979,8310736,-7083284,-6067020,8384359,1404598444.487,70
8388607,8388607,-6752710,-2306701,8311963,-7084806,-6071075,8385706,1404598444.492,70
8388607,8388607,-6749991,-2302500,8310785,-7083260,-6066879,8384382,1404598444.501,70
8388607,8388607,-6751659,-2304669,8311675,-7084327,-6069402,8385341,1404598444.509,70
8388607,8388607,-6751609,-2304790,8311431,-7084060,-6069339,8385093,1404598444.516,70
8388607,8388607,-6751600,-2304499,8311266,-7083834,-6068717,8384933,1404598444.522,70
8388607,8388607,-6752173,-2305480,8311671,-7084296,-6069796,8385367,1404598444.529,70
8388607,8388607,-6751487,-2304045,8311413,-7083888,-6068234,8385060,1404598444.538,70
8388607,8388607,-6753317,-2306722,8312344,-7085034,-6071159,8386075,1404598444.545,70
8388607,8388607,-6750829,-2303009,8310981,-7083329,-6067438,8384568,1404598444.553,70
8388607,8388607,-6753177,-2306304,8312164,-7084760,-6070763,8385869,1404598444.558,70
8388607,8388607,-6751276,-2303571,8311358,-7083689,-6067779,8384957,1404598444.566,70
8388607,8388607,-6753344,-2306252,8312227,-7084754,-6070476,8385920,1404598444.573,70
8388607,8388607,-6753714,-2306858,8312326,-7084899,-6071211,8386036,1404598444.578,70
8388607,8388607,-6750977,-2302623,8311056,-7083254,-6067069,8384615,1404598444.587,70
8388607,8388607,-6753757,-2306726,8312433,-7084941,-6071274,8386132,1404598444.595,70
8388607,8388607,-6751323,-2302868,8310898,-7083048,-6067131,8384461,1404598444.602,70
8388607,8388607,-6752850,-2304886,8311692,-7084006,-6069459,8385324,1404598444.607,70
8388607,8388607,-6753082,-2305408,8311693,-7084018,-6069661,8385343,1404598444.615,70
8388607,8388607,-6752591,-2304364,8311619,-7083835,-6068810,8385227,1404598444.624,70
8388607,8388607,-6753536,-2305940,8311936,-7084251,-6070156,8385606,1404598444.629,70
8388607,8388607,-6752591,-2304031,8311393,-7083523,-6068402,8384983,1404598444.636,70
8388607,8388607,-6754385,-2306633,8312344,-7084692,-6071382,8386018,1404598444.644,70
8388607,8388607,-6752181,-2303480,8311116,-7083161,-6067695,8384698,1404598444.652,70
8388607,8388607,-6754211,-2306114,8312295,-7084554,-6070967,8385957,1404598444.657,70
8388607,8388607,-6752691,-2303926,8311211,-7083250,-6068337,8384791,1404598444.664,70
8388607,8388607,-6754579,-2306312,8312101,-7084307,-6070686,8385766,1404598444.673,70
8388607,8388607,-6755016,-2307061,8312136,-7084404,-6071591,8385823,1404598444.681,70
8388607,8388607,-6752314,-2302847,8310819,-7082709,-6067421,8384366,1404598444.686,70
8388607,8388607,-6755191,-2307026,8312183,-7084395,-6071731,8385861,1404598444.693,70
8388607,8388607,-6752702,-2303146,8310698,-7082552,-6067517,8384243,1404598444.701,70
8388607,8388607,-6750336,255,-257,-207,-2798151,-6996739,1404598444.706,70
8388607,8388607,-6754411,-2305714,8311449,-7083474,-6070049,8385082,1404598444.714,70
8388607,8388607,-6753820,-2304517,8311142,-7083042,-6068974,8384726,1404598444.722,70
8388607,8388607,-6754733,-2305862,8311561,-7083555,-6070726,8385176,1404598444.73,70
8388607,8388607,-6753021,-2303241,8310921,-7082671,-6067876,8384446,1404598444.735,70
8388607,8388607,-6755534,-2306751,8312051,-7084081,-6071694,8385693,1404598444.742,70
8388607,8388607,-6753352,-2303644,8311081,-7082817,-6068131,8384615,1404598444.751,70
8388607,8388607,-6755702,-2306876,8312128,-7084102,-6071321,8385781,1404598444.758,70
8388607,8388607,-6754138,-2304606,8310968,-7082731,-6068888,8384541,1404598444.764,70
8388607,8388607,-6753789,-2303849,8310930,-7082605,-6068081,8384472,1404598444.771,70
8388607,8388607,-6756145,-2307291,8312274,-7084234,-6071996,8385926,1404598444.779,70
8388607,8388607,-6753451,-2303096,8311163,-7082737,-6067814,8384669,1404598444.786,70
8388607,8388607,-6756496,-2307480,8312549,-7084467,-6072279,8386198,1404598444.792,70
8388607,8388607,-6753847,-2303422,8310958,-7082509,-6068028,8384466,1404598444.8,70
8388607,8388607,-6755172,-2305130,8311665,-7083347,-6070057,8385226,1404598444.808,70
8388607,8388607,-6755426,-2305672,8312074,-7083788,-6070676,8385653,1404598444.816,70
8388607,8388607,-6755002,-2304737,8311594,-7083192,-6069485,8385138,1404598444.821,70
8388607,8388607,-6756256,-2306595,8312012,-7083744,-6071561,8385608,1404598444.828,70
8388607,8388607,-6754375,-2303706,8311097,-7082576,-6068647,8384597,1404598444.837,70
8388607,8388607,-6756751,-2307064,8312063,-7083796,-6072242,8385673,1404598444.844,70
8388607,8388607,-6754831,-2304392,8311233,-7082699,-6068967,8384764,1404598444.85,70
8388607,8388607,-6756877,-2307014,8312139,-7083812,-6072054,8385743,1404598444.857,70
8388607,8388607,-6755414,-2304898,8311258,-7082713,-6069744,8384791,1404598444.865,70
8388607,8388607,-6755014,-2304157,8310969,-7082345,-6068741,8384481,1404598444.872,70
8388607,8388607,-6756973,-2307904,8312366,-7084035,-6072777,8385997,1404598444.878,70
8388607,8388607,-6754795,-2304065,8310916,-7082236,-6068617,8384419,1404598444.886,70
8388607,8388607,-6756759,-2308428,8312168,-7083827,-6073321,8385800,1404598444.894,70
8388607,8388607,-6754511,-2304131,8310994,-7082273,-6069026,8384478,1404598444.901,70
8388607,8388607,-6755597,-2305622,8311811,-7083207,-6070817,8385348,1404598444.907,70
8388607,8388607,-6756079,-2306472,8311851,-7083299,-6071840,8385412,1404598444.914,70
8388607,8388607,-6755424,-2305262,8311453,-7082764,-6070498,8384965,1404598444.923,70
8388607,8388607,-6756325,-2307556,8311996,-7083464,-6072701,8385576,1404598444.928,70
8388607,8388607,-6754778,-2305024,8314880,16383,-16385,-13194,1404598444.935,70
8388607,8388607,-6756665,-2307807,8312404,-7083855,-6073251,8385986,1404598444.943,70
8388607,8388607,-6754984,-2305058,8311374,-7082566,-6070257,8384857,1404598444.95,70
8388607,8388607,-6755907,-2308101,8312208,-7083613,-6073149,8385782,1404598444.956,70
8388607,8388607,-6754948,-2306211,8311271,-7082489,-6071167,8384772,1404598444.963,70
8388607,8388607,-6754230,-2304917,8311128,-7082224,-6069932,8384585,1404598444.972,70
8388607,8388607,-6756979,-2308908,8312629,-7084036,-6074125,8386221,1404598444.979,70
8388607,8388607,-6754776,-2305437,8311159,-7082234,-6070058,8384634,1404598444.985,70
8388607,8388607,-6756597,-2309339,8312480,-7083870,-6074534,8386073,1404598444.992,70
8388607,8388607,-6755662,-2307409,8311832,-7083047,-6072576,8385354,1404598445.0,70
8388607,8388607,-6755517,-2307101,8311704,-7082854,-6071855,8385226,1404598445.008,70
8388607,8388607,-6756094,-2307936,8312021,-7083225,-6073131,8385549,1404598445.015,70
8388607,8388607,-6754995,-2306662,8311396,-7082459,-6071517,8384887,1404598445.021,70
8388607,8388607,-6756264,-2309066,8312059,-7083289,-6073840,8385619,1404598445.029,70
8388607,8388607,-6754534,-2306202,8311226,-7082203,-6070763,8384693,1404598445.037,70
8388607,8388607,-6756419,-2309306,8312228,-7083446,-6074187,8385803,1404598445.041,70
8388607,8388607,-6754591,-2306786,8311305,-7082283,-6071453,8384781,1404598445.049,70
8388607,8388607,-6756189,-2309130,8312071,-7083220,-6074034,8385621,1404598445.058,70
8388607,8388607,-6754858,-2307235,8311454,-7082416,-6072044,8384939,1404598445.065,70
8388607,8388607,-6754146,-2306011,8311170,-7082014,-6070713,8384621,1404598445.07,70
8388607,8388607,-6756561,-2309961,8312484,-7083652,-6075037,8386057,1404598445.078,70
8388607,8388607,-6754246,-2306073,8311165,-7081974,-6070882,8384603,1404598445.086,70
8388607,8388607,-6757077,-2310123,8312663,-7083792,-6075274,8386230,1404598445.091,70
8388607,8388607,-6755777,-131072,262143,-262145,-211067,-4790645,1404598445.099,70
8388607,8388607,-6755040,-2307123,8311866,-7082715,-6072407,8385328,1404598445.107,70
8388607,8388607,-6756244,-2308882,8312345,-7083309,-6074087,8385849,1404598445.115,70
8388607,8388607,-6754893,-2306983,8311667,-7082446,-6072152,8385107,1404598445.12,70
8388607,8388607,-6756221,-2309512,8312156,-7083123,-6074654,8385683,1404598445.127,70
8388607,8388607,-6754503,-2306715,8311199,-7081914,-6071656,8384630,1404598445.136,70
8388607,8388607,-6756357,-2309554,8312548,-7083484,-6074911,8386069,1404598445.143,70
8388607,8388607,-6754537,-2306993,8311476,-7082179,-6072353,8384901,1404598445.149,70
8388607,8388607,-6755620,-2309466,8312094,-7082971,-6074719,8385608,1404598445.156,70
8388607,8388607,-6754274,-2307664,8311588,-7082291,-6073104,8385024,1404598445.164,70
8388607,8388607,-6753594,-2306211,8311290,-7081857,-6071681,8384674,1404598445.171,70
8388607,8388607,-6756449,-2310319,8312675,-7083572,-6076137,8386189,1404598445.177,70
8388607,8388607,-6753973,-2306537,8311274,-7081811,-6071796,8384661,1404598445.185,70
8388607,8388607,-6756626,-2310782,8312711,-7083571,-6076097,8386235,1404598445.193,70
8388607,8388607,-6755582,-2309207,8312018,-7082733,-6074393,8385485,1404598445.201,70
8388607,8388607,-6754737,-2308175,8311436,-7082036,-6073264,8384869,1404598445.205,70
8388607,8388607,-6755706,-2310011,8312111,-7082844,-6075238,8385596,1404598445.213,70
8388607,8388607,-6754519,-2307735,8311519,-7082038,-6073026,8384924,1404598445.223,70
8388607,8388607,-6755869,-2309852,8312462,-7083151,-6075607,8385929,1404598445.229,70
8388607,8388607,-6754043,-2307117,8311489,-7081933,-6072616,8384868,1404598445.235,70
8388607,8388607,-6755944,-2310351,8312581,-7083263,-6075820,8386066,1404598445.242,70
8388607,8388607,-6754457,-2307732,8311498,-7081941,-6073422,8384878,1404598445.25,70
8388607,8388607,-6755504,-2309497,8312013,-7082582,-6075336,8385448,1404598445.257,70
8388607,8388607,-6754599,-2308191,8311322,-7081758,-6073877,8384710,1404598445.262,70
8388607,8388607,-6753761,-2306729,8310881,-7081177,-6072308,8384221,1404598445.271,70
8388607,8388607,-6755530,-2311101,8312099,-7082746,-6076878,8385578,1404598445.279,70
8388607,8388607,-6753549,-2307322,8310838,-7081120,-6072596,8384182,1404598445.287,70
8388607,8388607,-6756104,-2310956,8312313,-7082896,-6076889,8385776,1404598445.291,70
1023,-1025,-825,-6537498,6376438,8318111,-6327014,-4948993,1404598445.299,70
8388607,8388607,-6753986,-2308413,8311118,-7081444,-6074129,8384484,1404598445.307,70
8388607,8388607,-6755029,-2310674,8311726,-7082201,-6076289,8385148,1404598445.312,70
8388607,8388607,-6753627,-2308029,8311132,-7081367,-6073715,8384479,1404598445.32,70
8388607,8388607,-6755486,-2310869,8312197,-7082657,-6076776,8385634,1404598445.328,70
8388607,8388607,-6753536,-2308331,8311234,-7081444,-6073647,8384590,1404598445.335,70
8388607,8388607,-6755465,-2310661,8312331,-7082720,-6076613,8385744,1404598445.34,70
8388607,8388607,-6753950,-2308523,8311651,-7081842,-6074314,8384990,1404598445.348,70
8388607,8388607,-6754952,-2310088,8312102,-7082396,-6075996,8385492,1404598445.357,70
8388607,8388607,-6755731,-2311311,8312463,-7082847,-6077286,8385881,1404598445.364,70
8388607,8388607,-6753370,-2307601,8310947,-7080980,-6073119,8384242,1404598445.369,70
8388607,8388607,-6755192,-2312016,8312416,-7082796,-6077644,8385848,1404598445.377,70
8388607,8388607,-6752834,-2307624,8310926,-7080914,-6073177,8384209,1404598445.385,70
8388607,8388607,-6755799,-2311906,8312612,-7082925,-6077531,8386038,1404598445.39,70
8388607,8388607,-6754934,-2310708,8312067,-7082266,-6076149,8385449,1404598445.398,70
8388607,8388607,-6753881,-2309046,8311497,-7081539,-6074661,8384816,1404598445.406,70
8388607,8388607,-6755039,-2311271,8312088,-7082288,-6076890,8385468,1404598445.413,70
8388607,8388607,-6753367,-2308402,8311450,-7081390,-6074089,8384741,1404598445.419,70
31,-33,-26,3875255,3050399,-4885980,-292056,-3072737,1404598445.426,70
8388607,8388607,-6753739,-2309142,8311496,-7081445,-6074484,8384799,1404598445.434,70
8388607,8388607,-6755421,-2311586,8312283,-7082414,-6077109,8385665,1404598445.44,70
8388607,8388607,-6754008,-2309543,8311778,-7081713,-6074934,8385089,1404598445.447,70
8388607,8388607,-6753346,-2308363,8311404,-7081227,-6073664,8384679,1404598445.456,70
8388607,8388607,-6756018,-2312241,8312832,-7082967,-6077864,8386231,1404598445.462,70
